continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3509,3Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,107,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,95,{8.3},8.3
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4138,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,23,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,16,{43.9},43.9
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4205,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,16,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,0,{31.5},31.5
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36199,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,78,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0027,1123372,South-Eastern Asia,60,{35.0},35.0
Asia,Indonesia,WD-WISE,1980-??-??,-6.665833333333333,28771,A1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.72416666666666,11,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0007,1121929,South-Eastern Asia,0,{16.0},16.0
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25625,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,27,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,12,{10.0},10.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,28894,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,3,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0084,1121950,South-Eastern Asia,0,{33.0},33.0
Asia,Indonesia,WD-WISE,1985-9-3,-1.8444444,28819,Bo2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.4777756,68,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0042,1121937,South-Eastern Asia,37,{6.0},6.0
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4260,3C1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,46,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,33,{2.9},2.9
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3651,2Ahb2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,107,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,78,{8.0},8.0
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36207,Bt5,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,162,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,128,{6.0},6.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28888,Btg3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,150,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,88,{7.0},7.0
Asia,Indonesia,US-NCSS,1987-5-1,-6.4333334,602979,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.4000015,25,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,87P0486,1052485,South-Eastern Asia,12,{7.6},7.6
Asia,Indonesia,WD-WISE,1987-5-1,-6.4333334,36240,Bt4,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.4000015,200,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0067,1123378,South-Eastern Asia,160,{2.0},2.0
Asia,Indonesia,WD-WISE,1987-??-??,-1.2305557,28910,Ap1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,13,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0064,1121953,South-Eastern Asia,0,{9.0},9.0
Asia,Indonesia,US-NCSS,1985-9-1,-1.0861111,601123,2Bt2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.0180588,200,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0128,1052209,South-Eastern Asia,168,{28.9},28.9
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43184,2Bw3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.48333333333333,95,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0051,1124698,South-Eastern Asia,78,{13.0},13.0
Asia,Indonesia,WD-ISIS,1987-11-1,-0.4,3721,C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.43333333333334,44,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID036,1115832,South-Eastern Asia,30,{46.8},46.8
Asia,Indonesia,US-NCSS,1994-6-29,-8.5696115,839860,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5001678,3,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0839,1084469,South-Eastern Asia,0,{10.4},10.4
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43312,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,270,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,236,{5.0},5.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4379,BCg,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,75,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,55,{12.4},12.4
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36275,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,2,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0095,1123386,South-Eastern Asia,0,{19.0},19.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2978,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,15,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,5,{49.0},49.0
Asia,Indonesia,US-NCSS,1985-9-3,-1.8444444,601116,Bo4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.4777756,127,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0124,1052208,South-Eastern Asia,100,{7.6},7.6
Asia,Indonesia,WD-WISE,1985-9-1,-1.2305557,28842,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,5,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0048,1121941,South-Eastern Asia,0,{22.0},22.0
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,44122,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,3,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0101,1124850,South-Eastern Asia,0,{63.0},63.0
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791568,Ap1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,10,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,0,{13.2},13.2
Asia,Indonesia,WD-WISE,1980-??-??,-6.665,28769,B23,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.87,450,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0006,1121928,South-Eastern Asia,250,{3.0},3.0
Asia,Indonesia,WD-WISE,1980-??-??,-6.71,41622,Ap1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.90916666666666,44,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0011,1124431,South-Eastern Asia,0,{34.0},34.0
Asia,Indonesia,US-NCSS,1985-9-1,-6.4583335,601097,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7936096,23,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0132,1052206,South-Eastern Asia,10,{6.7},6.7
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3367,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,48,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,37,{20.5},20.5
Asia,Indonesia,WD-WISE,1980-2-1,3.766666666666667,42821,C2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.78333333333333,70,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0003,1124634,South-Eastern Asia,55,{42.0},42.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28858,BCg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,120,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,110,{46.0},46.0
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43522,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,160,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,129,{59.0},59.0
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43828,2Cg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,33,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,16,{3.0},3.0
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25627,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,76,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,44,{6.0},6.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36261,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,5,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0083,1123383,South-Eastern Asia,0,{35.0},35.0
Asia,Indonesia,WD-WISE,1980-??-??,-6.71,41627,IIIA1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.90916666666666,150,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0011,1124431,South-Eastern Asia,126,{7.0},7.0
Asia,Indonesia,US-NCSS,1985-9-1,-1.0861111,601121,Bt3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.0180588,125,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0128,1052209,South-Eastern Asia,86,{30.7},30.7
Asia,Indonesia,WD-WISE,1983-8-1,4.445833333333334,43933,Cg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.06388888888888,125,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0037,1124817,South-Eastern Asia,110,{13.0},13.0
Asia,Indonesia,US-NCSS,1982-2-1,-4.866666666666667,602953,Bt3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,104.98333333333333,111,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,82P0382,1052481,South-Eastern Asia,86,{5.1},5.1
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43300,3Bw1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,126,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,101,{59.0},59.0
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4262,5C3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,120,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,81,{3.6},3.6
Asia,Indonesia,WD-WISE,1985-9-1,-1.0638889,28829,A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.9875031,4,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0046,1121939,South-Eastern Asia,0,{43.0},43.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28812,Bo1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,105,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,86,{7.0},7.0
Asia,Indonesia,WD-WISE,1987-11-1,-1.2305557,44169,Bs2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,117,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0062,1124858,South-Eastern Asia,74,{10.0},10.0
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36203,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,51,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,32,{7.0},7.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36245,Btg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,110,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0075,1123379,South-Eastern Asia,63,{24.0},24.0
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2472,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,150,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,127,{11.4},11.4
Asia,Indonesia,WD-ISIS,1987-12-1,0.961111111111111,3882,C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.17777777777778,129,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID041,1115854,South-Eastern Asia,123,{63.9},63.9
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41656,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,66,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0094,1124438,South-Eastern Asia,42,{73.0},73.0
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36247,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,35,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,4,{15.0},15.0
Asia,Indonesia,US-NCSS,1985-9-1,-1.0638889,601127,Bo2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,100.9875031,106,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0127,1052210,South-Eastern Asia,62,{28.2},28.2
Asia,Indonesia,WD-WISE,1980-??-??,-6.7175,28763,B3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.91305555555556,87,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0004,1121927,South-Eastern Asia,68,{24.0},24.0
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3156,Bt2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,89,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,50,{63.6},63.6
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4655,Ap2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,21,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,13,{11.1},11.1
Asia,Indonesia,WD-WISE,1985-9-1,-0.9166667,36225,Bo3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.7638855,102,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0044,1123376,South-Eastern Asia,73,{4.0},4.0
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602962,Bwb1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,136,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,125,{86.7},86.7
Asia,Indonesia,WD-WISE,1980-??-??,-6.519444444444445,28793,B2g,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.5375,70,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0014,1121933,South-Eastern Asia,49,{5.0},5.0
Asia,Indonesia,WD-WISE,1983-7-1,4.883333333333333,43733,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.73333333333333,23,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0039,1124785,South-Eastern Asia,16,{44.0},44.0
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4355,2Bwg,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,66,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,28,{1.1},1.1
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25631,BC2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,191,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,159,{12.0},12.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.4583335,28808,C3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.7936096,210,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0040,1121935,South-Eastern Asia,160,{3.0},3.0
Asia,Indonesia,US-NCSS,1994-6-30,-8.5583887,839871,2C2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.4660568,140,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0840,1084470,South-Eastern Asia,96,{37.0},37.0
