continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4259,2Cg2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,33,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,16,{6.6},6.6
Asia,Indonesia,WD-WISE,1987-6-1,-6.386111111111111,43912,3Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.5375,100,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0059,1124814,South-Eastern Asia,85,{5.9},5.9
Asia,Indonesia,US-NCSS,1982-2-1,-4.866666666666667,602956,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,104.98333333333333,192,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,82P0382,1052481,South-Eastern Asia,162,{5.1},5.1
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43308,2B2b,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,141,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,132,{5.6},5.6
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,35857,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,4,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0024,1123309,South-Eastern Asia,0,{6.0},6.0
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2679,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,75,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,70,{4.7},4.7
Asia,Indonesia,WD-WISE,1980-??-??,-6.665,28770,C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.87,850,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0006,1121928,South-Eastern Asia,450,{5.1},5.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4292,Bw3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,120,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,80,{5.4},5.4
Asia,Indonesia,WD-ISIS,1987-5-1,-7.616666666666667,2551,AC1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.83333333333333,140,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID025,1115659,South-Eastern Asia,113,{8.1},8.1
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602963,Bwb2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,169,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,136,{5.5},5.5
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36206,Bt4,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,128,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,111,{5.0},5.0
Asia,Indonesia,WD-WISE,1982-12-1,-0.533333333333333,44468,2Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.6,104,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0031,1124907,South-Eastern Asia,73,{4.9},4.9
Asia,Indonesia,WD-WISE,1982-12-1,-0.533333333333333,44466,Bw1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.6,39,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0031,1124907,South-Eastern Asia,15,{4.5},4.5
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3644,3Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,101,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,85,{6.1},6.1
Asia,Indonesia,WD-WISE,1987-11-1,-1.2305557,44172,C2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,280,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0062,1124858,South-Eastern Asia,200,{4.6},4.6
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3509,3Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,107,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,95,{6.7},6.7
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4138,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,23,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,16,{5.3},5.3
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4205,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,16,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,0,{4.7},4.7
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36199,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,78,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0027,1123372,South-Eastern Asia,60,{6.4},6.4
Asia,Indonesia,WD-WISE,1980-??-??,-6.665833333333333,28771,A1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.72416666666666,11,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0007,1121929,South-Eastern Asia,0,{5.3},5.3
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25625,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,27,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,12,{4.7},4.7
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,28894,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,3,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0084,1121950,South-Eastern Asia,0,{5.0},5.0
Asia,Indonesia,WD-WISE,1985-9-3,-1.8444444,28819,Bo2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.4777756,68,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0042,1121937,South-Eastern Asia,37,{5.0},5.0
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4260,3C1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,46,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,33,{6.0},6.0
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3651,2Ahb2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,107,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,78,{5.9},5.9
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36207,Bt5,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,162,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,128,{5.1},5.1
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36190,B,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,49,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0025,1123370,South-Eastern Asia,30,{6.4},6.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28888,Btg3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,150,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,88,{4.8},4.8
Asia,Indonesia,US-NCSS,1987-5-1,-6.4333334,602979,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.4000015,25,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,87P0486,1052485,South-Eastern Asia,12,{5.2},5.2
Asia,Indonesia,WD-WISE,1987-5-1,-6.4333334,36240,Bt4,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.4000015,200,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0067,1123378,South-Eastern Asia,160,{5.2},5.2
Asia,Indonesia,WD-WISE,1987-??-??,-1.2305557,28910,Ap1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,13,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0064,1121953,South-Eastern Asia,0,{4.2},4.2
Asia,Indonesia,US-NCSS,1985-9-1,-1.0861111,601123,2Bt2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.0180588,200,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0128,1052209,South-Eastern Asia,168,{5.0},5.0
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43184,2Bw3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.48333333333333,95,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0051,1124698,South-Eastern Asia,78,{6.6},6.6
Asia,Indonesia,WD-ISIS,1987-11-1,-0.4,3721,C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.43333333333334,44,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID036,1115832,South-Eastern Asia,30,{6.5},6.5
Asia,Indonesia,US-NCSS,1994-6-29,-8.5696115,839860,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5001678,3,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]"",""instrument = [ electrode ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,94P0839,1084469,South-Eastern Asia,0,"{7.7,7.5}",7.6
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43312,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,270,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,236,{5.2},5.2
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4379,BCg,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,75,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,55,{5.1},5.1
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36275,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,2,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0095,1123386,South-Eastern Asia,0,{4.2},4.2
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2978,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,15,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,5,{5.6},5.6
Asia,Indonesia,US-NCSS,1985-9-3,-1.8444444,601116,Bo4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.4777756,127,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0124,1052208,South-Eastern Asia,100,{5.1},5.1
Asia,Indonesia,WD-WISE,1985-9-1,-1.2305557,28842,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,5,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0048,1121941,South-Eastern Asia,0,{3.6},3.6
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,44122,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,3,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0101,1124850,South-Eastern Asia,0,{3.7},3.7
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791568,Ap1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,10,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,0,{4.9},4.9
Asia,Indonesia,WD-WISE,1980-??-??,-6.665,28769,B23,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.87,450,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0006,1121928,South-Eastern Asia,250,{5.5},5.5
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36165,IIIA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,90,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0018,1123365,South-Eastern Asia,73,{6.1},6.1
Asia,Indonesia,WD-WISE,1980-??-??,-6.71,41622,Ap1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.90916666666666,44,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0011,1124431,South-Eastern Asia,0,{5.2},5.2
Asia,Indonesia,US-NCSS,1985-9-1,-6.4583335,601097,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7936096,23,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0132,1052206,South-Eastern Asia,10,{6.0},6.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3367,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,48,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,37,{6.2},6.2
Asia,Indonesia,WD-WISE,1980-2-1,3.766666666666667,42821,C2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.78333333333333,70,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0003,1124634,South-Eastern Asia,55,{4.9},4.9
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28858,BCg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,120,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,110,{4.7},4.7
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43522,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,160,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,129,{4.9},4.9
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43828,2Cg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,33,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,16,{6.6},6.6
