continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-WISE,1987-5-1,-6.4333334,36240,Bt4,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.4000015,200,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0067,1123378,South-Eastern Asia,160,{0.50},0.5
Asia,Indonesia,WD-Mangroves,2012-??-??,1.694445013999939,3174775,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",124.97191619873047,15,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GC14 Teremaal LW,1117061,South-Eastern Asia,0,{4.00},4.0
Asia,Indonesia,US-NCSS,1994-6-29,-8.5696115,839860,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5001678,3,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0839,1084469,South-Eastern Asia,0,{4.85},4.85
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43312,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,270,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,236,{0.80},0.8
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36275,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,2,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0095,1123386,South-Eastern Asia,0,{2.60},2.6
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2978,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,15,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,5,{3.40},3.4
Asia,Indonesia,WD-WISE,1985-9-1,-1.2305557,28842,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,5,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0048,1121941,South-Eastern Asia,0,{2.90},2.9
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,44122,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,3,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0101,1124850,South-Eastern Asia,0,{1.70},1.7
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791568,Ap1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,10,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,0,{1.91},1.91
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36165,IIIA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,90,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0018,1123365,South-Eastern Asia,73,{2.90},2.9
Asia,Indonesia,US-NCSS,1985-9-1,-6.4583335,601097,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7936096,23,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,86P0132,1052206,South-Eastern Asia,10,{1.32},1.32
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3367,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,48,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,37,{0.20},0.2
Asia,Indonesia,WD-WISE,1980-2-1,3.766666666666667,42821,C2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.78333333333333,70,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0003,1124634,South-Eastern Asia,55,{0.30},0.3
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28858,BCg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,120,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,110,{0.30},0.3
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43522,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,160,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,129,{0.10},0.1
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43828,2Cg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,33,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,16,{1.80},1.8
Asia,Indonesia,WD-Mangroves,2012-??-??,1.68159294128418,3171609,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",125.04673767089844,15,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GC14 Likupang MZ,1116306,South-Eastern Asia,0,{4.50},4.5
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36170,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,119,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0020,1123366,South-Eastern Asia,75,{1.90},1.9
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25627,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,76,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,44,{0.50},0.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36261,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,5,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0083,1123383,South-Eastern Asia,0,{3.70},3.7
Asia,Indonesia,US-NCSS,1982-2-1,-4.866666666666667,602953,Bt3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,104.98333333333333,111,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0382,1052481,South-Eastern Asia,86,{0.35},0.35
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43300,3Bw1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,126,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,101,{1.40},1.4
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4262,5C3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,120,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,81,{1.70},1.7
Asia,Indonesia,WD-WISE,1985-9-1,-1.0638889,28829,A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.9875031,4,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0046,1121939,South-Eastern Asia,0,{2.30},2.3
Asia,Indonesia,WD-WISE,1987-11-1,-1.2305557,44169,Bs2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,117,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0062,1124858,South-Eastern Asia,74,{0.60},0.6
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36203,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,51,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,32,{0.80},0.8
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36245,Btg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,110,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0075,1123379,South-Eastern Asia,63,{0.50},0.5
Asia,Indonesia,WD-ISIS,1987-11-1,-0.45,2472,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.45,150,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID037,1115648,South-Eastern Asia,127,{0.40},0.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41656,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,66,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0094,1124438,South-Eastern Asia,42,{0.20},0.2
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.837333202362061,3177192,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.96566772460938,30,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 5,1117510,South-Eastern Asia,26,{0.60},0.6
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36247,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,35,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,4,{1.10},1.1
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4655,Ap2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,21,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,13,{1.20},1.2
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36175,B2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,105,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0021,1123367,South-Eastern Asia,64,{1.80},1.8
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602962,Bwb1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,136,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,125,{2.69},2.69
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.796595096588135,3177220,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.85011291503906,74,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 1,1117511,South-Eastern Asia,70,{2.20},2.2
Asia,Indonesia,WD-WISE,1983-7-1,4.883333333333333,43733,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.73333333333333,23,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0039,1124785,South-Eastern Asia,16,{2.10},2.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4355,2Bwg,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,66,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,28,{0.80},0.8
Asia,Indonesia,WD-WISE,1982-2-1,0.0,25631,BC2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.0,191,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0029,1121450,South-Eastern Asia,159,{0.20},0.2
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.873499870300293,3173530,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.97483825683594,58,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 3,1116766,South-Eastern Asia,54,{2.20},2.2
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.857666492462158,3172893,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.9566650390625,66,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 4,1116649,South-Eastern Asia,62,{1.80},1.8
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.837333202362061,3177186,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.96566772460938,6,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 5,1117510,South-Eastern Asia,2,{0.70},0.7
Asia,Indonesia,US-NCSS,1994-6-30,-8.5583887,839871,2C2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.4660568,140,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0840,1084470,South-Eastern Asia,96,{0.61},0.61
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.837333202362061,3177193,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.96566772460938,34,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 5,1117510,South-Eastern Asia,30,{0.70},0.7
Asia,Indonesia,WD-ISIS,1989-2-1,-3.633333333333333,4158,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.2,9,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID044,1115894,South-Eastern Asia,0,{4.50},4.5
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4661,Bo3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,160,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,117,{0.50},0.5
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3506,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,78,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,47,{2.00},2.0
Asia,Indonesia,US-NCSS,1994-6-27,-8.5419168,839847,EB,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.487831099999,4,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0837,1084467,South-Eastern Asia,0,{3.14},3.14
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36205,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,111,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,86,{0.40},0.4
Asia,Indonesia,WD-WISE,1987-11-1,-1.633333333333333,42163,Auger,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.31666666666666,260,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0063,1124525,South-Eastern Asia,160,{0.20},0.2
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2981,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,80,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,32,{0.70},0.7
Asia,Indonesia,WD-WISE,1980-2-1,3.766666666666667,42820,C1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.78333333333333,55,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0003,1124634,South-Eastern Asia,40,{0.50},0.5
Asia,Indonesia,WD-WISE,1985-9-1,-1.2305557,28846,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,157,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0048,1121941,South-Eastern Asia,102,{0.40},0.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.704166666666667,41629,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.7125,38,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0086,1124432,South-Eastern Asia,5,{0.90},0.9
Asia,Indonesia,WD-WISE,1987-11-1,2.566666666666666,44034,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.61666666666666,16,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0049,1124835,South-Eastern Asia,0,{9.00},9.0
Asia,Indonesia,US-NCSS,1994-6-30,-8.5583887,839872,2Cr,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.4660568,180,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0840,1084470,South-Eastern Asia,140,{0.37},0.37
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.873499870300293,3173524,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.97483825683594,34,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 3,1116766,South-Eastern Asia,30,{2.10},2.1
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43241,Bs11,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,60,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,34,{1.20},1.2
Asia,Indonesia,WD-ISIS,1987-11-1,-1.633333333333333,2329,Bo,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.31666666666666,160,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID032,1115631,South-Eastern Asia,103,{0.30},0.3
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.873499870300293,3173528,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.97483825683594,50,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 3,1116766,South-Eastern Asia,46,{2.30},2.3
Asia,Indonesia,WD-ISIS,1992-??-??,-0.993333333333333,4349,Bt2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",116.95666666666666,115,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID047,1115919,South-Eastern Asia,70,{0.20},0.2
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,35858,B1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,16,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0024,1123309,South-Eastern Asia,4,{1.60},1.6
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43789,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.46666666666667,150,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0054,1124794,South-Eastern Asia,139,{1.20},1.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28866,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,105,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0074,1121945,South-Eastern Asia,65,{0.70},0.7
Asia,Indonesia,WD-WISE,1987-11-1,2.566666666666666,44036,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.61666666666666,79,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0049,1124835,South-Eastern Asia,35,{3.10},3.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4290,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,36,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,26,{1.50},1.5
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36254,2Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,63,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0081,1123381,South-Eastern Asia,36,{1.20},1.2
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839839,A,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,0,{2.09},2.09
Asia,Indonesia,WD-ISIS,1987-11-1,-0.4,3724,2C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.43333333333334,123,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID036,1115832,South-Eastern Asia,100,{0.30},0.3
